word,freq
shock,0.03409398624065217
panel,0.023180978790895784
matrix,0.017186290059322512
forecast,0.016654213079185135
liquid,0.014300926180427033
robust,0.013245594925180067
transact,0.012770865527723314
volatil,0.011376199463715268
avers,0.010891968691613204
volum,0.010209566391194668
gdp,0.010053811713973333
behaviour,0.008898037355333087
schedul,0.00888005261046875
profil,0.008508820329684127
inventori,0.008404983878203235
transform,0.008389374477000226
frequenc,0.00790785838336825
mathemat,0.007860012175332939
baselin,0.007824382020413025
global,0.007808772619210015
formula,0.0075875263238977895
trader,0.007550878164551592
fig,0.007198987967866351
default,0.007049001982393953
entrepreneur,0.006935324821458991
root,0.0066889677502984446
shortrun,0.0064819735169541854
classic,0.006424965269082324
criterion,0.006279051301315058
forward,0.006007583454306193
represent,0.005903747002825302
specul,0.005892888288944947
arrang,0.005703878800465024
intertempor,0.0055250493562479346
riski,0.005464987095097223
announc,0.0054609150773920895
phase,0.005452431707173063
economica,0.005347916586074649
var,0.005149745057758177
intervent,0.004886421246159578
adapt,0.004876919871514268
friedman,0.004784960138340015
serial,0.004712342489265144
algorithm,0.004477522801602475
reaction,0.004222343025414141
news,0.004162280764263429
frontier,0.004129025953004844
calibr,0.004099503824642629
bundl,0.00398345132004634
rental,0.003916941697529167
hall,0.00391151234058899
samuelson,0.003907100988075096
friction,0.003831768660530136
planner,0.0037309862223280947
taylor,0.0037201275084477402
admit,0.003587786933030918
andrew,0.003479878463844894
replic,0.0034126901717102
intersect,0.0033804533648778973
hansen,0.003375363342746481
chapter,0.003253881481210014
autocorrel,0.0032525241419749692
idiosyncrat,0.003250488133122403
deliv,0.0032399687540508094
chain,0.003196873233338152
postul,0.003164636426505849
luca,0.0031534383778167334
autoregress,0.003131042280438502
scenario,0.003056049287702303
des,0.0030238124808700004
matric,0.00298614631709752
complementar,0.0028972405972021165
quot,0.0027618460085064448
cointegr,0.0026647962532007755
mode,0.002624415410958207
levi,0.0025480650789869636
exhaust,0.002509041575979439
holder,0.002434727252860762
hick,0.0023943464106181934
bubbl,0.0023699143043873954
uncondit,0.002348196876626686
sumer,0.0023386955019813757
paradox,0.002331908805806154
arbitrag,0.002319014083073233
sticki,0.0023129060565155336
backward,0.0023003506685913737
oblig,0.0022287510239427854
leverag,0.0022216249929588026
band,0.002207712265799598
decompos,0.002198210891154288
outstand,0.002169028097600835
filter,0.00209844645737853
skew,0.0020964104485259637
interdepend,0.0020947137744821583
clark,0.0020923384308208304
multivari,0.0020811403821317147
